lambda,beta,intercept,converged_iter,roc_auc,pr_auc,precision,recall,f1,balanced_accuracy,p,n,d,g
0.001,"[31.56652531 -6.29973576 -8.11728661 -4.06386941 -2.43393258 -1.61928199
 -1.15450438 -0.86452707 -0.67152278 -0.53661849 -0.43863464 -0.36522957
 -0.30881992 -0.2645387  -0.22914048 -0.20039984 -0.17674667 -0.15704657
 -0.14046522 -0.12637901 -0.11430933 -0.10388887 -0.09483317 -0.08690936
 -0.07994105 -0.07377645 -0.06829895 -0.06340988 -0.05902984 -0.05508276
 -0.05152451 -0.04829646]",0.8858879159998805,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,32,1
0.001,"[31.93820104 -3.61389994 -8.64447847 -4.29747041 -2.56232272 -1.69946439
 -1.20897088 -0.90378118 -0.70108505 -0.55964551 -0.4570567  -0.38029194
 -0.32135567 -0.27512923 -0.2382049  -0.20824408 -0.18359817 -0.16308254
 -0.14582313 -0.13116435 -0.11861125 -0.10777669 -0.09836095 -0.09012855
 -0.0828863  -0.0764844  -0.0707966  -0.06572002 -0.06117137 -0.05707759
 -0.05338214 -0.05003481]",1.3186853535811915,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,32,1
0.001,"[33.09453294 -8.31075152 -7.8616362  -3.94633178 -2.3670593  -1.57629261
 -1.12459896 -0.84253991 -0.65468967 -0.52332148 -0.42786693 -0.35633288
 -0.30134802 -0.25817312 -0.22365459 -0.19562392 -0.1725499  -0.15332958
 -0.13715201 -0.12340539 -0.1116261  -0.10145716 -0.09261538 -0.08488285
 -0.07807864 -0.07206165 -0.06671493 -0.0619391  -0.05766154 -0.05381101
 -0.05033317 -0.04718252]",0.8813513534007413,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,32,1
0.001,"[30.65391964 -6.07454548 -8.16609541 -4.09750647 -2.45751681 -1.63651361
 -1.16757626 -0.87475486 -0.67973559 -0.54335054 -0.44424875 -0.36998415
 -0.31289541 -0.26807063 -0.23223112 -0.20312643 -0.17916986 -0.15921317
 -0.14241511 -0.12814239 -0.11591125 -0.10535298 -0.09617189 -0.08814414
 -0.08107695 -0.0748297  -0.06927846 -0.0643201  -0.05987782 -0.05587808
 -0.05226762 -0.04899682]",-0.7377995618622119,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,32,1
0.001,"[ 39.78280213 -14.61385086  -7.36545929  -3.70296517  -2.22272717
  -1.4808017   -1.05675324  -0.79185617  -0.6153876   -0.49195488
  -0.40225341  -0.33502205  -0.28334104  -0.24275636  -0.21030748
  -0.18395292  -0.16226099  -0.14419069  -0.12897854  -0.11605401
  -0.10497818  -0.09541627  -0.08710204  -0.07983098  -0.07343302
  -0.06777266  -0.06274589  -0.05825573  -0.0542315   -0.05061185
  -0.04733955  -0.04437721]",-0.5671404670686725,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,32,1
0.001,"[31.21433613 -4.51254516 -8.42986454 -4.20630685 -2.51404455 -1.6702501
 -1.18965124 -0.89017248 -0.69103878 -0.55195389 -0.45099355 -0.37540048
 -0.31733335 -0.27176731 -0.2353563  -0.20579838 -0.18147895 -0.16122916
 -0.14418995 -0.12971438 -0.11731363 -0.10661118 -0.09730783 -0.08917159
 -0.08201529 -0.07568638 -0.07006436 -0.06504446 -0.06054522 -0.056499
 -0.05284261 -0.04953265]",-0.5955988654551443,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,32,1
0.001,"[ 33.83241352 -10.39886972  -7.60108338  -3.82793249  -2.30070822
  -1.53422624  -1.09567752  -0.8214905   -0.63870922  -0.51078962
  -0.4177808   -0.34804584  -0.29442073  -0.25229902  -0.21861001
  -0.19124456  -0.16871366  -0.14994282  -0.13413895  -0.12070804
  -0.10919642  -0.09925822  -0.09061764  -0.0830565   -0.07640476
  -0.07052182  -0.06529194  -0.06062341  -0.05643844  -0.05267173
  -0.04927183  -0.0461886 ]",-0.437595629297887,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,32,1
0.001,"[32.37401504 -7.16026328 -8.02809122 -4.0253935  -2.41286981 -1.6060863
 -1.14549147 -0.85799038 -0.66657151 -0.53274081 -0.43551554 -0.36266566
 -0.30667901 -0.2627226  -0.22757928 -0.19904571 -0.17555979 -0.15599832
 -0.13953238 -0.12554353 -0.11355628 -0.10320842 -0.09421299 -0.08634361
 -0.07942168 -0.07329799 -0.06785928 -0.06300128 -0.05864677 -0.05473261
 -0.05119408 -0.04798725]",0.8870050262038272,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,32,1
0.001,"[33.21832545 -4.67611992 -8.71899932 -4.34847176 -2.59733572 -1.72462101
 -1.22781809 -0.91838871 -0.71272617 -0.56912999 -0.4649303  -0.38692835
 -0.32702843 -0.28003168 -0.24248155 -0.21200735 -0.18693735 -0.16606445
 -0.14850109 -0.13358344 -0.12080655 -0.1097787  -0.10019474 -0.09181118
 -0.08444083 -0.07791924 -0.07212837 -0.06695997 -0.06232571 -0.05815818
 -0.05439297 -0.05098504]",1.3440928671462546,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,32,1
0.001,"[30.18031224 -2.37946191 -8.75416526 -4.35265123 -2.59601443 -1.72229491
 -1.22550309 -0.91631892 -0.7109283  -0.56757962 -0.46358957 -0.38576335
 -0.32601084 -0.27913597 -0.2416868  -0.21130155 -0.18630367 -0.16549359
 -0.14798545 -0.13311391 -0.12037791 -0.1093866  -0.09983204 -0.09147952
 -0.08413127 -0.07763518 -0.07186213 -0.06671118 -0.06209341 -0.05794137
 -0.05419024 -0.05079216]",0.14137595955083093,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,32,1
0.001,"[33.19455083 -5.97405452 -8.30047803 -4.14505621 -2.4780829  -1.64651067
 -1.17277705 -0.8775496  -0.68123228 -0.54411632 -0.44458347 -0.37005834
 -0.31281298 -0.26789326 -0.23199455 -0.20286003 -0.17888534 -0.15892462
 -0.14212389 -0.12785688 -0.11563323 -0.10508227 -0.09591225 -0.08789228
 -0.08083574 -0.07460078 -0.06905618 -0.06411018 -0.05967436 -0.05568629
 -0.05208304 -0.04881879]",-0.7496281253362673,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,32,1
0.001,"[35.91630777 -9.92957247 -7.77962823 -3.89831352 -2.33539845 -1.55384975
 -1.10786501 -0.829591   -0.64437103 -0.51490952 -0.42087604 -0.35043463
 -0.29630337 -0.25381022 -0.21984376 -0.19226568 -0.16957042 -0.15066742
 -0.13475752 -0.12124125 -0.10966245 -0.09966417 -0.09097419 -0.0833732
 -0.07668721 -0.07077298 -0.06551824 -0.0608285  -0.05662374 -0.05284105
 -0.04942384 -0.04632922]",0.0024251874383910714,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,32,1
0.001,"[ 37.53717821 -12.86087487  -7.4244336   -3.73336992  -2.24140458
  -1.49347357  -1.06592956  -0.79881166  -0.62084544  -0.49635163
  -0.40587133  -0.33805299  -0.2859151   -0.24497282  -0.21223209
  -0.18564471  -0.16375483  -0.14552271  -0.1301733   -0.11713032
  -0.10595405  -0.09630393  -0.08791488  -0.0805757   -0.07411875
  -0.06840965  -0.06333357  -0.05880194  -0.05474094  -0.05108629
  -0.04778597  -0.04479583]",0.0034257445833484486,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,32,1
0.001,"[ 38.6046906  -13.79691385  -7.44348358  -3.74373735  -2.24789905
  -1.49791976  -1.06915897  -0.80126525  -0.62276852  -0.49790227
  -0.4071465   -0.33911979  -0.2868215   -0.24575143  -0.21291047
  -0.1862375   -0.16428095  -0.14598934  -0.13059228  -0.11750753
  -0.10629675  -0.096614    -0.08820048  -0.08083735  -0.07435912
  -0.06863008  -0.06353885  -0.05899386  -0.05491961  -0.05125255
  -0.04794148  -0.044941  ]",0.4210080234510182,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,32,1
0.001,"[35.088216   -6.28161006 -8.4414016  -4.20792586 -2.51229632 -1.6675824
 -1.18688807 -0.88758282 -0.68869585 -0.54986274 -0.4491348  -0.37374493
 -0.31585594 -0.27044469 -0.23416533 -0.20472404 -0.18050465 -0.16034178
 -0.14337791 -0.12897232 -0.11662938 -0.10597988 -0.09672467 -0.08862986
 -0.08151115 -0.075217   -0.06962428 -0.0646322  -0.06016013 -0.05613471
 -0.05250125 -0.04920987]",-1.3295388783488717,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,32,1
0.001,"[ 36.27034041 -12.12691486  -7.43198089  -3.74055185  -2.24695783
  -1.49773232  -1.06925537  -0.80146545  -0.62300481  -0.49814085
  -0.40737544  -0.33933638  -0.28702017  -0.24593569  -0.21307802
  -0.18639113  -0.16442245  -0.14612006  -0.13071321  -0.11761929
  -0.10639939  -0.0967102   -0.08828803  -0.08092018  -0.07443656
  -0.06870329  -0.0636059   -0.05905692  -0.0549796   -0.05130963
  -0.04799507  -0.0449918 ]",1.3034215910672253,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,32,1
0.001,"[30.67642983 -4.67368844 -8.29928586 -4.14577958 -2.4797149  -1.64829939
 -1.17446473 -0.87906363 -0.68257211 -0.54529017 -0.44561845 -0.37097197
 -0.31362524 -0.2686149  -0.23264416 -0.20344371 -0.17941312 -0.15940297
 -0.14256256 -0.12825596 -0.11600114 -0.1054218  -0.09622475 -0.08818283
 -0.08110688 -0.07485132 -0.06929137 -0.06432816 -0.05988233 -0.0558797
 -0.05226633 -0.04899125]",-0.28900421301390017,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,32,1
0.001,"[ 36.96082875 -12.09916144  -7.53164716  -3.78527101  -2.271861
  -1.51346587  -1.08004546  -0.80930654  -0.62895091  -0.50280011
  -0.41112223  -0.342413    -0.28959149  -0.2481138   -0.21495007
  -0.18801473  -0.16584516  -0.14737526  -0.13182997  -0.1186181
  -0.10729941  -0.0975251   -0.08902921  -0.081596    -0.07505603
  -0.06927377  -0.06413284  -0.05954547  -0.0554321   -0.05173025
  -0.04838873  -0.04535925]",-0.004066539667755843,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,32,1
0.001,"[33.57074387 -8.54725824 -7.93262944 -3.98473895 -2.39059183 -1.59206147
 -1.13585805 -0.85096735 -0.66122321 -0.52853365 -0.43211691 -0.3598672
 -0.30432998 -0.26072415 -0.22585927 -0.19755019 -0.17424491 -0.1548355
 -0.13849663 -0.12461383 -0.11271822 -0.10244884 -0.09351986 -0.08571063
 -0.0788394  -0.07276301 -0.06736418 -0.06254201 -0.0582231  -0.05433239
 -0.05082258 -0.0476403 ]",-2.3526529904933966,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,32,1
0.001,"[32.29242203 -3.92170491 -8.79437793 -4.3757461  -2.61054897 -1.73218891
 -1.23264038 -0.92170266 -0.71512615 -0.57094363 -0.46634377 -0.38806118
 -0.32795178 -0.28080041 -0.24313118 -0.21256256 -0.18741728 -0.16648373
 -0.14886867 -0.13390983 -0.12109815 -0.11004163 -0.10042902 -0.09202679
 -0.08463425 -0.07809952 -0.07229228 -0.06710964 -0.06246558 -0.05828792
 -0.05451356 -0.05109646]",-0.581767855126658,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,32,1
0.001,"[ 33.75721809 -10.34077885  -7.70454849  -3.88167024  -2.33337195
  -1.55610948  -1.11133786  -0.83324312  -0.64784689  -0.51809623
  -0.42375718  -0.35302305  -0.29862942  -0.25590396  -0.22173196
  -0.19397528  -0.17112282  -0.152082    -0.13605252  -0.12242898
  -0.11075385  -0.10067311  -0.09190783  -0.08424123  -0.0774933
  -0.07152616  -0.06622224  -0.06148575  -0.05724283  -0.05342116
  -0.04997164  -0.04684592]",1.8984197662404756,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,32,1
0.001,"[30.72108185 -1.20149326 -9.10255537 -4.51587746 -2.68914787 -1.78207093
 -1.26696765 -0.94670675 -0.73412379 -0.58585462 -0.47834876 -0.39793101
 -0.33620799 -0.28780489 -0.24914825 -0.21778647 -0.19199557 -0.17052619
 -0.15246868 -0.13713261 -0.1240006  -0.1126681  -0.10281893 -0.09420884
 -0.08663615 -0.07994086 -0.07399328 -0.06868449 -0.06393034 -0.05964939
 -0.05578668 -0.05228554]",-0.6021976039855531,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,32,1
0.001,"[33.02414899 -3.91413278 -8.68338503 -4.31988436 -2.57625858 -1.70882834
 -1.2156509  -0.90876908 -0.70494356 -0.56271645 -0.45955431 -0.38236023
 -0.32310038 -0.27661708 -0.23949163 -0.20936195 -0.18458438 -0.16395514
 -0.14660275 -0.13186369 -0.11924271 -0.10834778 -0.09888311 -0.09060577
 -0.08332448 -0.07688938 -0.07116951 -0.06606531 -0.06149326 -0.05737752
 -0.05366258 -0.05029749]",0.9058649865983589,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,32,1
0.05994842503189409,"[ 1.46783214  0.918908    0.24933857  0.4418273   0.31895659  0.29078242
  0.04371018  0.23165085  0.03970518  0.26017816  0.1394786   0.06403251
  0.08987023  0.03465065  0.05288275 -0.20188746  0.05117509  0.07665924
  0.40291759  0.22054298 -0.09658036  0.33682458 -0.08300014 -0.08459335
  0.36353651 -0.05432019  0.22892155  0.08135491  0.08999053  0.01827558
  0.12897469  0.17391361]",-0.33008333726828937,14,0.8246606334841629,0.8167287134663295,0.7894736842105263,0.5769230769230769,0.6666666666666666,0.7296380090497737,0.5,300,32,0
1.2915496650148828,"[ 1.34886769  0.66810978  0.12685097  0.38709235  0.3624436   0.30455968
  0.03635916  0.34900655 -0.01676092  0.06630483  0.24506375  0.04180254
  0.          0.01087866  0.11013315  0.          0.08990196  0.10473373
  0.358972   -0.05802589  0.07040078  0.          0.24441342 -0.04681815
 -0.23127683  0.         -0.00677391  0.17984747  0.         -0.00834156
  0.43469063  0.2576168 ]",0.013085110433160001,11,0.8175750834260289,0.8219728870142485,0.75,0.6774193548387096,0.711864406779661,0.7180200222469411,0.5,300,32,0
3.593813663804626,"[ 0.987064    0.43442996  0.43155651  0.36040491  0.20768155  0.12325611
  0.09632179  0.00405837  0.00992146  0.         -0.0480315   0.
  0.03779833  0.          0.          0.28898123  0.06484622  0.
  0.          0.          0.          0.07928602  0.          0.04521047
  0.          0.          0.          0.          0.02553767 -0.12939911
  0.          0.15067742]",0.2694429829110732,9,0.7142857142857143,0.7787311047763459,0.6571428571428571,0.71875,0.6865671641791045,0.6450892857142857,0.5,300,32,0
0.46415888336127775,"[ 1.35089115e+00  8.00532243e-01  5.71467465e-02  2.56006310e-01
  1.45876602e-02  1.57925770e-01  9.68743727e-02  4.41490951e-01
  2.32582608e-01  6.46455496e-02  3.92086835e-03  1.97151838e-01
  1.70681872e-01  3.04958409e-01  1.76529619e-01  1.13073861e-01
  3.08410633e-01  1.78907015e-01  5.33321560e-02  2.42016063e-02
  2.07513078e-04 -5.24186277e-02  1.24402894e-01  2.04863991e-01
  1.02018125e-01 -1.29681472e-01  1.25663290e-01 -1.51226568e-01
 -9.33012360e-02 -6.25881605e-02  5.14022088e-01 -1.52768597e-02]",0.06577963027524322,13,0.7220982142857143,0.7750370547187985,0.6486486486486487,0.75,0.6956521739130435,0.6428571428571428,0.5,300,32,0
0.001,"[ 1.78094532  0.84850122  0.54163722  0.58282997  0.23948332  0.27257262
  0.33581164  0.22512706  0.57182263  0.16871673  0.62537011  0.12371199
  0.42458929  0.13657725  0.08188919 -0.26730192  0.23600649  0.26832593
  0.14667917 -0.08818624  0.28805145  0.14812239 -0.04314366 -0.00703107
 -0.07741113  0.04059366 -0.24918247 -0.11629295 -0.29843135  0.09606811
 -0.0613667   0.04119531]",0.5632182908096326,20,0.6879910213243546,0.6903658573049785,0.5161290322580645,0.5925925925925926,0.5517241379310345,0.569023569023569,0.5,300,32,0
0.001,"[ 1.15706082  0.76449418  0.39370828  0.22254809  0.29360399  0.13839726
  0.07925651  0.26655784 -0.01189333  0.12688169  0.23120358 -0.02972172
  0.46325323  0.21206701  0.23346448  0.13724223  0.18928626  0.12100797
  0.05849729  0.01701414  0.25009595 -0.08085535 -0.02681654  0.26140377
  0.04040574 -0.0329513  -0.2190779   0.08622118  0.23205055  0.10559478
 -0.12783392  0.05809919]",0.021485382506967785,12,0.7732884399551065,0.7453302445638839,0.5862068965517241,0.6296296296296297,0.6071428571428571,0.632996632996633,0.5,300,32,0
10.0,"[ 0.68786708  0.13462172  0.10275962  0.          0.          0.
  0.          0.          0.09934186  0.          0.          0.
  0.          0.         -0.11661511  0.         -0.11853808  0.
  0.01695659  0.          0.          0.11823055  0.          0.
  0.          0.          0.          0.          0.0125071   0.
  0.          0.        ]",-0.15641349001228094,6,0.77665544332211,0.8080409768434189,0.7352941176470589,0.7575757575757576,0.746268656716418,0.7121212121212122,0.5,300,32,0
1.2915496650148828,"[ 0.9311775   0.23810316  0.48414544  0.16410339  0.34615158 -0.03081237
  0.03058365  0.04504782  0.31447575  0.07831505 -0.23272473  0.07529035
  0.07042501  0.26265138  0.          0.         -0.02964526 -0.1575621
  0.06388722  0.05283087 -0.01957648 -0.28106086  0.09067505  0.03609162
 -0.02105551  0.07366164  0.         -0.0663147   0.16941544 -0.16167922
 -0.12210458 -0.05154669]",0.17354157348898494,10,0.7234285714285714,0.6031688084540597,0.6,0.72,0.6545454545454545,0.6885714285714286,0.5,300,32,0
10.0,"[0.78797354 0.2696679  0.06305237 0.1202501  0.         0.
 0.         0.         0.         0.00276048 0.         0.
 0.         0.06286418 0.         0.10157552 0.         0.
 0.         0.16729797 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.02428255
 0.         0.        ]",0.1989847084753959,6,0.7308120133481647,0.7075732764308177,0.6451612903225806,0.6896551724137931,0.6666666666666666,0.6674082313681868,0.5,300,32,0
10.0,"[ 0.98324718  0.06058011  0.09168087  0.08021697  0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.05599018  0.          0.          0.
  0.          0.         -0.01598555  0.          0.08408803  0.
  0.07264875  0.        ]",-0.32610151742373217,6,0.81375,0.8906204419528452,0.8518518518518519,0.575,0.6865671641791045,0.6875,0.5,300,32,0
3.593813663804626,"[ 1.01865418  0.6480763   0.33596889  0.10291023  0.          0.12879841
  0.0651828   0.          0.          0.          0.          0.
  0.09288434  0.02820767  0.09470174  0.11317032  0.         -0.00563605
  0.         -0.01121969  0.02179914  0.          0.06979717  0.
  0.11907399  0.          0.         -0.08804626  0.          0.
  0.08393514  0.        ]",-0.14131157321196278,9,0.8482142857142857,0.8410859916437476,0.7692307692307693,0.7142857142857143,0.7407407407407407,0.7633928571428572,0.5,300,32,0
3.593813663804626,"[ 1.30636607  0.36724224  0.3463659   0.18214413 -0.06829619  0.
  0.          0.26047789 -0.00282754  0.          0.1120517   0.
  0.11945139  0.          0.15805967  0.          0.          0.05438661
  0.06554366  0.12684113  0.         -0.00674979  0.04563537  0.01041078
  0.          0.         -0.02505944  0.          0.00190243  0.
  0.13637603  0.        ]",0.02813111575248651,8,0.7149270482603817,0.7553950351609032,0.6764705882352942,0.696969696969697,0.6865671641791045,0.6447811447811448,0.5,300,32,0
3.593813663804626,"[ 1.37925556  0.48926059  0.00933274  0.38960705  0.          0.
  0.          0.          0.          0.         -0.15687595  0.
  0.          0.15487473  0.          0.13845097  0.13688333  0.12896037
 -0.05693545  0.33374219  0.2913321   0.03654257  0.          0.09830305
  0.          0.         -0.15012005  0.          0.          0.
  0.          0.09910577]",0.05255321157743684,9,0.8816964285714286,0.8678216280480211,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7991071428571428,0.5,300,32,0
0.46415888336127775,"[ 0.96399341  0.58803012  0.52478102  0.10400697  0.41661452  0.3136154
  0.00858005  0.37455027 -0.06929367  0.11041484  0.22970137 -0.03611178
  0.14995797  0.30127972  0.07083279  0.3179035   0.0460699   0.2512947
  0.14110852  0.14171657  0.03382335  0.0151708  -0.11417248  0.18404554
 -0.27338556 -0.03927665 -0.09346803  0.15469746  0.          0.13009747
 -0.12785551  0.        ]",-0.12703426969628465,13,0.8493303571428572,0.8691232436452525,0.7857142857142857,0.6875,0.7333333333333333,0.7366071428571428,0.5,300,32,0
10.0,"[0.8094556  0.54323392 0.10021401 0.07487503 0.01940228 0.
 0.         0.         0.03791033 0.         0.         0.01390914
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.11056011 0.         0.         0.         0.         0.
 0.         0.        ]",0.001130241246343267,6,0.763888888888889,0.8248866784285429,0.78125,0.6944444444444444,0.7352941176470589,0.7013888888888888,0.5,300,32,0
0.001,"[ 1.36720578  0.38456895  0.54460354  0.08333116  0.23920289  0.2047946
  0.30219891  0.04826388  0.17383436  0.12123933  0.11234397 -0.02101551
 -0.10798669  0.12625756 -0.06981619  0.17474731 -0.10915235  0.05027073
 -0.05629044  0.17811398  0.17169827  0.23217534 -0.17191432 -0.00927325
  0.2061157   0.14704691 -0.01190513  0.02096321  0.00473173 -0.00185054
  0.10556008 -0.09820153]",-0.2973638279914983,12,0.7266666666666667,0.7400908671046661,0.6785714285714286,0.6333333333333333,0.6551724137931034,0.6666666666666666,0.5,300,32,0
0.05994842503189409,"[ 1.34910633  0.81598385 -0.10177844  0.18023279  0.16891864  0.08843998
  0.          0.4739314   0.32748035  0.13996161  0.11239919 -0.00334279
  0.12000231  0.17148571 -0.34940819  0.05610003  0.05588372  0.03748412
  0.04989003 -0.26211198 -0.13197143 -0.08793784  0.25446321  0.05989399
 -0.14403248  0.17414275 -0.37942165 -0.07858593  0.25330772 -0.11245364
  0.17130401  0.05217294]",0.38485039841604773,14,0.7160633484162896,0.8095881309266801,0.6666666666666666,0.7647058823529411,0.7123287671232876,0.6323529411764706,0.5,300,32,0
3.593813663804626,"[ 1.08104554e+00  3.20409331e-01  2.96444117e-01  1.66656926e-01
  0.00000000e+00  0.00000000e+00  1.49313336e-01  1.19340410e-01
  3.16260420e-01  0.00000000e+00  1.12412873e-01  1.99701032e-02
  1.50209499e-01 -8.33258820e-02  5.05952919e-02  0.00000000e+00
  2.46732275e-02  8.20607630e-02 -1.35137375e-01  0.00000000e+00
 -2.47057039e-01  1.24565883e-01  2.69527331e-02  5.31396772e-02
  8.39791730e-02  1.87278582e-01  0.00000000e+00  2.23040255e-04
  1.10621236e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00]",0.06590674386996367,10,0.8325892857142857,0.8244703072526355,0.6875,0.7857142857142857,0.7333333333333333,0.7366071428571428,0.5,300,32,0
10.0,"[0.90164231 0.01626527 0.18257357 0.1495248  0.         0.
 0.14458192 0.         0.         0.         0.         0.
 0.         0.06034424 0.         0.         0.         0.01130084
 0.24425924 0.         0.         0.         0.         0.
 0.         0.10899399 0.05141508 0.         0.         0.
 0.         0.        ]",0.0013369780798296608,7,0.7794117647058824,0.783583912928328,0.6129032258064516,0.7307692307692307,0.6666666666666666,0.6889140271493213,0.5,300,32,0
0.001,"[ 1.64347453  0.88429734  0.35379312  0.4608241  -0.07346464  0.35949172
  0.14464355  0.33626694  0.01452284  0.27722584  0.46344872 -0.02967063
  0.01507027  0.00207022  0.15106993  0.15397772 -0.20835321  0.2442672
 -0.16591535 -0.1345392   0.43180348  0.34598733  0.27977008 -0.21714092
 -0.16741412  0.03255839 -0.032763    0.34070786  0.27671048  0.12657773
 -0.19136792  0.02299895]",-0.026882899079918615,17,0.7676767676767676,0.8038034888561021,0.7857142857142857,0.6666666666666666,0.7213114754098361,0.7222222222222222,0.5,300,32,0
10.0,"[ 0.86821233  0.15119547  0.15783029  0.36521842  0.          0.
  0.          0.          0.          0.          0.04495054  0.
  0.          0.          0.          0.04304611  0.          0.
  0.          0.          0.08152936  0.06810201  0.          0.
  0.          0.          0.          0.07714002  0.         -0.08323611
 -0.03662356  0.        ]",-0.22548957918403115,7,0.846496106785317,0.8335305088802832,0.7647058823529411,0.8387096774193549,0.8,0.7814238042269188,0.5,300,32,0
0.46415888336127775,"[ 1.48289384  0.60512278  0.24443323  0.17754538  0.25178466  0.44498567
  0.07561325  0.19056755  0.11368612  0.15317137  0.03301661  0.19424687
  0.41750618  0.          0.02813698  0.05581276 -0.10652972 -0.0329333
 -0.29118744  0.34780444 -0.04751726 -0.45503892  0.20232978  0.16292479
  0.50775105  0.43393283  0.16977283 -0.10717708  0.07305658 -0.41595452
  0.13745278  0.06337819]",0.06251653570100543,16,0.728587319243604,0.6951732980624991,0.6153846153846154,0.5517241379310345,0.5818181818181818,0.6145717463848721,0.5,300,32,0
10.0,"[ 0.75460713  0.26690715  0.14730912  0.          0.          0.
  0.          0.          0.          0.15997258  0.          0.
  0.          0.04373649  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.         -0.00958999  0.          0.          0.
  0.          0.07625761]",0.10857442756347659,5,0.7382857142857142,0.8065448435746079,0.6842105263157895,0.7428571428571429,0.7123287671232876,0.6314285714285715,0.5,300,32,0
10.0,"[7.91707200e-01 1.49559314e-01 6.05844094e-02 0.00000000e+00
 4.24694220e-02 1.29247363e-02 0.00000000e+00 1.73719624e-03
 1.65215205e-01 0.00000000e+00 0.00000000e+00 2.23815034e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.17822670e-04 0.00000000e+00 0.00000000e+00 1.04957508e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]",0.24748590255797764,7,0.7208008898776419,0.7476130323633428,0.6097560975609756,0.8064516129032258,0.6944444444444444,0.6273637374860956,0.5,300,32,0
0.001,"[ 1.18684767  0.57179554  0.58929637  0.38637825  0.18179231  0.04048073
  0.19611621  0.06364572  0.06212189  0.1836987  -0.15120343  0.25556621
  0.08867115 -0.06648494  0.11015649 -0.0333765   0.08925637 -0.21600651
 -0.19948739 -0.03363033  0.25314703  0.35813066 -0.34752606  0.1005865
 -0.07084925  0.17302936  0.1103485  -0.18478595  0.07346651 -0.04860815
  0.36862054  0.3559815 ]",-0.09880958634609227,17,0.7552836484983314,0.737914673904128,0.7,0.6774193548387096,0.6885245901639344,0.6835372636262513,0.5,300,32,0
10.0,"[0.8984848  0.37444071 0.22078355 0.05138627 0.         0.
 0.         0.22439076 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.01457327 0.
 0.         0.         0.         0.04278972 0.         0.
 0.         0.        ]",-0.14762354568756625,5,0.7775305895439377,0.7372811775754721,0.7142857142857143,0.8064516129032258,0.7575757575757576,0.7308120133481646,0.5,300,32,0
0.46415888336127775,"[ 1.60040677  0.19055645  0.50473383  0.21987304  0.74303701  0.0389063
  0.11671737  0.4842425   0.48645991  0.13947271  0.47251918 -0.09046881
 -0.13255703 -0.02486733  0.06531071 -0.0290585   0.31990224  0.
 -0.16930754  0.21715104  0.0172153   0.089915   -0.00679547 -0.36739437
  0.19678471  0.0611124   0.40149332  0.10511404  0.         -0.19724405
 -0.04071504  0.00570094]",-0.029238293941324524,15,0.7466517857142857,0.7493717818190777,0.6363636363636364,0.75,0.6885245901639344,0.6875,0.5,300,32,0
10.0,"[ 0.67401236  0.26726326  0.22284538  0.06713381  0.          0.
  0.          0.          0.03899442  0.          0.          0.
  0.          0.          0.         -0.01662586  0.          0.06819275
  0.          0.03615899  0.          0.          0.          0.
  0.          0.03354159  0.          0.          0.          0.
  0.          0.        ]",-0.17003223990368865,6,0.8506787330316742,0.889209283386309,0.7941176470588235,0.7941176470588235,0.7941176470588235,0.7624434389140271,0.5,300,32,0
