lambda,beta,intercept,converged_iter,roc_auc,pr_auc,precision,recall,f1,balanced_accuracy,p,n,d,g
0.46415888336127775,"[11.02000327  0.          0.         -0.32440328 -2.61857262 -1.72764977
 -1.22465698 -0.91316472 -0.70699598 -0.56351244 -0.45965621 -0.38207292
 -0.32259403 -0.27599538 -0.23880969 -0.20866248]",-0.8782170237128607,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
1.2915496650148828,"[ 8.125362    0.          0.          0.         -0.04175229 -1.78664182
 -1.26571186 -0.94335539 -0.73011834 -0.58178241 -0.47445292 -0.39429899
 -0.33286472 -0.28474438 -0.24635143 -0.21523041]",-0.709699988807358,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
3.593813663804626,"[ 5.28610209  0.          0.          0.          0.          0.
 -0.1163295  -1.02210993 -0.79097656 -0.63021504 -0.51390918 -0.42706063
 -0.3605011  -0.30837018 -0.26678012 -0.23306952]",-0.5430287993655251,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
10.0,"[ 2.24189689  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.         -0.30427077
 -0.4647474  -0.39764801 -0.34409603 -0.3006757 ]",-0.3869365055943304,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.001,"[ 34.22055591 -10.10153636  -8.00684083  -4.01336594  -2.40493191
  -1.60043089  -1.14125455  -0.85469736  -0.66393965  -0.53058898
  -0.4337235   -0.36115213  -0.30538099  -0.26159781  -0.22659768
  -0.19817928]",0.15109410465729775,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.0027825594022071257,"[29.78235004 -5.72831673 -8.1454365  -4.06174979 -2.4271851  -1.61244839
 -1.14846526 -0.85935846 -0.66712453 -0.53286066 -0.43540024 -0.36242478
 -0.30636962 -0.26238102 -0.22722863 -0.19869502]",0.13901941229142195,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.007742636826811269,"[25.24373416 -1.26340499 -8.28666153 -4.11102282 -2.44984229 -1.62468329
 -1.15580653 -0.86410426 -0.6703676  -0.53517411 -0.43710803 -0.36372117
 -0.30737685 -0.26317907 -0.22787166 -0.19922072]",0.12644023094934903,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.021544346900318832,"[21.10183897  0.         -5.64068378 -4.16785807 -2.47746601 -1.6403959
 -1.16570937 -0.87081195 -0.67515995 -0.53874134 -0.43985093 -0.36588644
 -0.30912366 -0.26461422 -0.22906917 -0.20023334]",0.11083764724708918,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.05994842503189409,"[17.63626397  0.         -2.33342422 -4.22470088 -2.50599021 -1.65706654
 -1.17646617 -0.87825059 -0.6805734  -0.54283803 -0.44304829 -0.36844488
 -0.31121333 -0.2663506  -0.23053319 -0.20148329]",0.09750552673971521,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.1668100537200059,"[14.27438255  0.          0.         -3.38812608 -2.53921837 -1.6769261
 -1.18952456 -0.88742759 -0.68734571 -0.54802593 -0.44714106 -0.37175124
 -0.31393705 -0.26863132 -0.2324696  -0.20314705]",0.08414408367875532,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.46415888336127775,"[11.2149521   0.          0.         -0.44640877 -2.58609743 -1.70603952
 -1.20926168 -0.90164879 -0.69806101 -0.55638009 -0.45383198 -0.37722774
 -0.31850052 -0.27249143 -0.23577663 -0.20601146]",0.07108912945161636,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
1.2915496650148828,"[ 8.2700638   0.          0.          0.         -0.12904754 -1.76274059
 -1.24870296 -0.93064221 -0.72026002 -0.57391643 -0.46803183 -0.38895878
 -0.32835402 -0.28088408 -0.24301046 -0.21231068]",0.05804841580910772,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
3.593813663804626,"[ 5.38505746  0.          0.          0.          0.          0.
 -0.15689806 -1.00906233 -0.78086364 -0.62214862 -0.50732612 -0.42158678
 -0.35587824 -0.30441438 -0.26335686 -0.23007813]",0.04521383255077727,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
10.0,"[ 2.30442099  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.         -0.29290555
 -0.46277285 -0.39596811 -0.34264945 -0.29941702]",0.03305491236965033,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.001,"[32.92101375 -7.69926974 -8.37370673 -4.18213426 -2.50057451 -1.66164072
 -1.18366168 -0.88576022 -0.68764951 -0.54926848 -0.44881359 -0.37359305
 -0.31581189 -0.27046804 -0.23423224 -0.20481897]",-1.1752171537808809,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.0027825594022071257,"[28.38787033 -3.09990309 -8.58314897 -4.26262337 -2.54094356 -1.68524343
 -1.19890339 -0.89631018 -0.69533471 -0.55508998 -0.45336136 -0.37723528
 -0.31878925 -0.27294398 -0.23632135 -0.20660384]",-1.0742755500910575,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.007742636826811269,"[23.9244743   0.         -7.39402292 -4.34774729 -2.58414353 -1.71075031
 -1.21551218 -0.90788875 -0.70382168 -0.56155388 -0.45843531 -0.38131636
 -0.32213819 -0.27573858 -0.23868676 -0.20863056]",-0.9628338524802005,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.021544346900318832,"[20.38542843  0.         -3.98441331 -4.42917773 -2.62654182 -1.73628851
 -1.23241193 -0.91982888 -0.71267316 -0.56836105 -0.46382382 -0.38568249
 -0.32574446 -0.27876541 -0.24126209 -0.2108475 ]",-0.8540227037043038,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.05994842503189409,"[17.03167187  0.         -0.72796511 -4.50965615 -2.66869659 -1.76179622
 -1.24935272 -0.93183342 -0.72159432 -0.57523612 -0.46927584 -0.39010696
 -0.32940389 -0.28184058 -0.24388135 -0.21310443]",-0.7510985408336639,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.1668100537200059,"[13.88362533  0.          0.         -2.2479639  -2.71593289 -1.79082096
 -1.2688656  -0.94579839 -0.73205821 -0.58335637 -0.47575375 -0.39539112
 -0.33379409 -0.28554451 -0.24704732 -0.21584106]",-0.6448539449585051,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.46415888336127775,"[10.92378511  0.          0.          0.         -2.15294868 -1.82830774
 -1.29448245 -0.96437153 -0.74612304 -0.59436743 -0.48460321 -0.40265578
 -0.33986299 -0.29068939 -0.25146359 -0.21967282]",-0.5412974591789084,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
1.2915496650148828,"[ 8.10302753  0.          0.          0.          0.         -1.24748766
 -1.33990654 -0.99781302 -0.77175704 -0.61463554 -0.50102706 -0.41623233
 -0.35127241 -0.30041148 -0.25984641 -0.22697496]",-0.43813063073901154,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
3.593813663804626,"[ 5.3129717   0.          0.          0.          0.          0.
  0.         -0.77380137 -0.8362258  -0.66595647 -0.5428456  -0.4509615
 -0.38057262 -0.32546254 -0.28150957 -0.24589358]",-0.3361260257525334,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
10.0,"[ 2.31462493  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.         -0.16032445
 -0.48878997 -0.41816792 -0.36181341 -0.31612718]",-0.24069626482303444,0,1.0,1.0,1.0,0.95,0.9743589743589743,0.975,0.5,200,16,1
0.001,"[30.54397691 -7.2899141  -8.34869122 -4.19119701 -2.51422091 -1.67444323
 -1.19470375 -0.89510876 -0.6955649  -0.55601217 -0.45460586 -0.37861026
 -0.32019318 -0.2743231  -0.23764801 -0.20786488]",0.8808214801046026,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.0027825594022071257,"[26.50912066 -3.35907378 -8.42066447 -4.20558276 -2.51594    -1.67273618
 -1.19210092 -0.89240679 -0.69302242 -0.55370222 -0.45253449 -0.37676
 -0.31853981 -0.27284215 -0.23631704 -0.20666423]",0.8045927522651611,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.007742636826811269,"[22.46537942  0.         -7.9197179  -4.22218821 -2.51896059 -1.67188376
 -1.19010204 -0.89015418 -0.69082731 -0.55166882 -0.45068847 -0.37509691
 -0.31704438 -0.27149624 -0.23510287 -0.20556559]",0.7249103578957576,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.021544346900318832,"[19.12946482  0.         -4.70611738 -4.25035803 -2.52977436 -1.67655875
 -1.19220573 -0.8910597  -0.69113517 -0.55166645 -0.45052277 -0.37484663
 -0.31675319 -0.27118885 -0.23479343 -0.20526211]",0.6415237325762578,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.05994842503189409,"[16.05096733  0.         -1.7091048  -4.27998916 -2.54182519 -1.68220133
 -1.19506802 -0.89257003 -0.69193423 -0.55206991 -0.4506975  -0.37488574
 -0.31671085 -0.27109767 -0.2346735  -0.20512608]",0.5640957817752195,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.1668100537200059,"[13.05628051  0.          0.         -3.08524049 -2.55870881 -1.69109777
 -1.20026878 -0.89584148 -0.6941071  -0.55357485 -0.45177498 -0.37567815
 -0.31730664 -0.27155395 -0.23502841 -0.2054058 ]",0.485146625384128,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.46415888336127775,"[10.30356003  0.          0.         -0.35582535 -2.58792375 -1.70831102
 -1.21145317 -0.90362264 -0.69979986 -0.55790312 -0.45516718 -0.37840266
 -0.31953945 -0.27341494 -0.23660186 -0.20675259]",0.40785369884893413,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
1.2915496650148828,"[ 7.64443329  0.          0.          0.         -0.23391146 -1.7485924
 -1.23906556 -0.92369542 -0.71503428 -0.56985256 -0.46478657 -0.38631061
 -0.32615399 -0.27902853 -0.24142517 -0.21094116]",0.3301455213818682,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
3.593813663804626,"[ 5.03091894  0.          0.          0.          0.          0.
 -0.43558503 -0.98348563 -0.7610651  -0.6063776  -0.49447171 -0.41091095
 -0.34687192 -0.29671529 -0.25670024 -0.22426607]",0.2530601657529946,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
10.0,"[ 2.25831659  0.          0.          0.          0.          0.
  0.          0.          0.          0.         -0.2303939  -0.50551543
 -0.42672259 -0.36501234 -0.31578109 -0.27587767]",0.17956892942401176,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.001,"[34.14555196 -7.4122167  -8.63036528 -4.29976553 -2.5667052  -1.70362641
 -1.21254383 -0.90678637 -0.70361373 -0.56178832 -0.45888758 -0.38186972
 -0.32273018 -0.27633532 -0.23927    -0.2091908 ]",1.3196885626147525,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.0027825594022071257,"[29.33779322 -2.49684392 -8.88645155 -4.4020988  -2.61964851 -1.73537968
 -1.23349104 -0.92155107 -0.71453864 -0.57017728 -0.46551988 -0.38723796
 -0.32716012 -0.28005056 -0.24242888 -0.21190844]",1.2055131731246473,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.007742636826811269,"[24.74915819  0.         -6.99621164 -4.50898532 -2.67565131 -1.76929913
 -1.25604404 -0.93755074 -0.7264416  -0.57935941 -0.47280805 -0.39315742
 -0.33205973 -0.28417073 -0.24594042 -0.21493594]",1.0770500546116302,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.021544346900318832,"[21.09915804  0.         -3.49247801 -4.60744051 -2.72808557 -1.80143879
 -1.27761118 -0.95296368 -0.73797711 -0.58830276 -0.47993692 -0.39896866
 -0.33688505 -0.28823971 -0.24941688 -0.21793979]",0.956977182811196,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.05994842503189409,"[17.57930097  0.         -0.0909775  -4.70609594 -2.78088617 -1.83392089
 -1.2994694  -0.96861968 -0.749716   -0.59741771 -0.48721196 -0.40490564
 -0.34181952 -0.29240425 -0.25297763 -0.2210185 ]",0.8414080917890207,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.1668100537200059,"[14.35203634  0.          0.         -1.76709104 -2.83929784 -1.87033551
 -1.32422554 -0.98649573 -0.7632083  -0.60795174 -0.49565864 -0.41182611
 -0.34759114 -0.29728993 -0.257166   -0.22464837]",0.7216742949598817,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.46415888336127775,"[11.27863893  0.          0.          0.         -1.72449075 -1.91700661
 -1.35636631 -1.00993897 -0.78104615 -0.62197124 -0.50696265 -0.4211313
 -0.35538305 -0.30390897 -0.26285783 -0.22959466]",0.6049598440884003,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
1.2915496650148828,"[ 8.34334987  0.          0.          0.          0.         -0.82489077
 -1.41259025 -1.05147149 -0.81296523 -0.6472611  -0.52749034 -0.43812398
 -0.36968017 -0.31610399 -0.2733821  -0.23876917]",0.48918533213277976,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
3.593813663804626,"[ 5.42867804  0.          0.          0.          0.          0.
  0.         -0.36151237 -0.89292637 -0.71099278 -0.57947233 -0.48132792
 -0.40615441 -0.34730606 -0.30037726 -0.26235397]",0.3747366407302165,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
10.0,"[ 2.25365147  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
 -0.25761764 -0.46534869 -0.40268986 -0.35188252]",0.269137578401912,0,1.0,1.0,0.9545454545454546,1.0,0.9767441860465116,0.9736842105263157,0.5,200,16,1
0.001,"[ 36.36587494 -12.91876805  -7.72797102  -3.88346998  -2.33063249
  -1.55254818  -1.10790207  -0.83016289  -0.64514822  -0.51574226
  -0.42170105  -0.35122015  -0.29703911  -0.25449325  -0.22047466
  -0.19284787]",0.0022146638921601482,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.0027825594022071257,"[31.91507177 -8.37597379 -7.91256242 -3.95543987 -2.36713114 -1.57407629
 -1.12190416 -0.83991306 -0.65228709 -0.52117374 -0.42596043 -0.35464295
 -0.29984552 -0.25683331 -0.22245391 -0.19454258]",0.0027004264537776445,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.007742636826811269,"[27.15522218 -3.54621692 -8.10602591 -4.03052269 -2.40508961 -1.59641275
 -1.13640477 -0.84999478 -0.65965912 -0.52677635 -0.43034976 -0.35816718
 -0.3027329  -0.25923926 -0.22448766 -0.19628301]",0.0028574815464195076,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.021544346900318832,"[22.38678149  0.         -7.03653011 -4.11053472 -2.44595498 -1.62066429
 -1.15226157 -0.86108702 -0.66781309 -0.53300196 -0.4352471  -0.36211356
 -0.30597664 -0.26195004 -0.22678512 -0.19825383]",0.0024419051718017754,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.05994842503189409,"[18.57079024  0.         -3.32600089 -4.1924972  -2.48919041 -1.64697543
 -1.1698171  -0.87357479 -0.67712308 -0.54019617 -0.4409655  -0.36676359
 -0.30982944 -0.26519275 -0.22955094 -0.20064   ]",0.0020972579830133764,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.1668100537200059,"[14.97055602  0.          0.         -4.0611681  -2.53559493 -1.6755242
 -1.18902965 -0.88733639 -0.68744178 -0.54820842 -0.4473604  -0.37198225
 -0.31416681 -0.26885329 -0.23268069 -0.20334601]",0.0020302187354769097,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.46415888336127775,"[11.69404913  0.          0.         -0.86255266 -2.59617626 -1.71369237
 -1.21518935 -0.90634754 -0.70186555 -0.55951809 -0.45646174 -0.37946197
 -0.32042134 -0.27415993 -0.23723912 -0.20730366]",0.0018920694163167431,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
1.2915496650148828,"[ 8.56608634  0.          0.          0.         -0.33534087 -1.78033557
 -1.26170606 -0.94063071 -0.72816769 -0.58032936 -0.47333576 -0.39341766
 -0.33215441 -0.28416151 -0.24586574 -0.21482031]",0.0018106483418573302,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
3.593813663804626,"[ 5.51097352  0.          0.          0.          0.          0.
 -0.1877587  -1.02770355 -0.79549874 -0.63394115 -0.51702956 -0.4297103
 -0.36277819 -0.31034755 -0.26851294 -0.23460029]",0.0016880346470105078,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
10.0,"[ 2.23691902  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.         -0.15533723
 -0.48122184 -0.41180749 -0.356396   -0.31145959]",0.001105147700458226,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.001,"[ 37.66507869 -14.8399744   -7.41351993  -3.73167829  -2.24165159
  -1.49417851  -1.06669867  -0.79953646  -0.62149493  -0.49692671
  -0.40637819  -0.33850086  -0.28631224  -0.24532495  -0.21254842
  -0.18592744]",-1.4196483214786921,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.0027825594022071257,"[ 33.56535643 -10.67072732  -7.56787579  -3.79176163  -2.27206047
  -1.51207869  -1.07831935  -0.80761458  -0.62740046  -0.50141358
  -0.40989238  -0.34132162  -0.28862264  -0.2472496   -0.21417491
  -0.187319  ]",-1.3160815896930227,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.007742636826811269,"[28.82875179 -5.90141848 -7.74089787 -3.85861383 -2.3057292  -1.53182546
 -1.09110188 -0.81647939 -0.63386823 -0.50631928 -0.41372895 -0.34439717
 -0.29113882 -0.24934353 -0.21594283 -0.18883031]",-1.1961304388398106,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.021544346900318832,"[23.86792936 -0.91947249 -7.92153711 -3.9284027  -2.34088859 -1.55245563
 -1.10446238 -0.8257491  -0.6406342  -0.51145311 -0.41774534 -0.34761789
 -0.29377456 -0.25153755 -0.21779571 -0.19041461]",-1.070539939597461,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.05994842503189409,"[19.43849678  0.         -4.59440242 -4.00620646 -2.38142556 -1.57689522
 -1.1206494  -0.83719461 -0.64912478 -0.51798658 -0.42291985 -0.35181251
 -0.29724053 -0.25444765 -0.2202725  -0.19254732]",-0.9261232812742,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.1668100537200059,"[15.65443817  0.         -0.90985521 -4.08636846 -2.42421297 -1.6031703
 -1.13830696 -0.8498283  -0.65858913 -0.52532988 -0.42877708 -0.35658976
 -0.30120914 -0.25779557 -0.2231339  -0.19502049]",-0.7957614659240954,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.46415888336127775,"[12.11547835  0.          0.         -1.57556022 -2.48193691 -1.63953579
 -1.16323121 -0.8679421  -0.67233258 -0.53610653 -0.43744979 -0.36371748
 -0.30716952 -0.26285278 -0.2274782  -0.19879232]",-0.6630406559227742,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
1.2915496650148828,"[ 8.81104581  0.          0.          0.         -0.78262325 -1.70599822
 -1.20971575 -0.90225444 -0.69868907 -0.55698124 -0.45438893 -0.37773651
 -0.31896263 -0.27291053 -0.236157   -0.2063573 ]",-0.5334132592180335,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
3.593813663804626,"[ 5.59325923  0.          0.          0.          0.          0.
 -0.354193   -0.99270147 -0.76871315 -0.61279051 -0.49990902 -0.41557048
 -0.35090434 -0.30023623 -0.25979935 -0.22701369]",-0.4057904498286633,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
10.0,"[ 2.12846481  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.         -0.00787347
 -0.47757519 -0.4088024  -0.35388169 -0.30932822]",-0.29017740280091064,0,1.0,1.0,1.0,0.9545454545454546,0.9767441860465116,0.9772727272727273,0.5,200,16,1
0.001,"[ 37.60269583 -12.83886014  -7.70810508  -3.86160774  -2.31286014
  -1.53855592  -1.09679275  -0.82119665  -0.637788    -0.5096055
  -0.41651308  -0.34678057  -0.29319914  -0.25114048  -0.21752277
  -0.1902296 ]",0.13163405257082034,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.0027825594022071257,"[33.0554094  -8.44111599 -7.83788245 -3.90844697 -2.33510378 -1.55094588
 -1.10445332 -0.82629485 -0.64137152 -0.51223283 -0.41850496 -0.34833238
 -0.29443568 -0.25214468 -0.21835159 -0.19092328]",0.11830396943208911,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.007742636826811269,"[28.19995325 -3.76666552 -7.97438005 -3.95752613 -2.35834754 -1.56386401
 -1.11242499 -0.8315909  -0.64508823 -0.51495385 -0.42056509 -0.34993533
 -0.29571145 -0.25317958 -0.21920485 -0.1916367 ]",0.10530527086106839,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.021544346900318832,"[23.28041607  0.         -7.17534492 -4.01088917 -2.38406247 -1.57838743
 -1.12152245 -0.83771982 -0.64944591 -0.51818332 -0.42303837 -0.3518806
 -0.29727549 -0.25446055 -0.2202706  -0.19253547]",0.0928667235957271,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.05994842503189409,"[19.26549737  0.         -3.47889417 -4.07088016 -2.41469198 -1.59655738
 -1.13339865 -0.84602506 -0.65554962 -0.52284256 -0.42670288 -0.35483309
 -0.29970197 -0.25648812 -0.22198884 -0.19400929]",0.0804540986648921,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.1668100537200059,"[15.52102046  0.          0.         -4.11387912 -2.45038828 -1.61823789
 -1.14784348 -0.85628861 -0.66319461 -0.52874591 -0.43139242 -0.35864457
 -0.30285864 -0.25914396 -0.22425336 -0.19596242]",0.06771464558140715,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.46415888336127775,"[12.08386473  0.          0.         -0.90918712 -2.50618306 -1.65345044
 -1.1720097  -0.87386989 -0.6765453  -0.5392219  -0.43982813 -0.36558099
 -0.30866156 -0.26406943 -0.2284859  -0.1996383 ]",0.05507939953840484,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
1.2915496650148828,"[ 8.81265484  0.          0.          0.         -0.24927742 -1.72767309
 -1.2240658  -0.91237314 -0.70616718 -0.56271187 -0.45890861 -0.38138535
 -0.32196585 -0.27542277 -0.23828772 -0.20818604]",0.042521167215989225,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
3.593813663804626,"[ 5.61441159  0.          0.          0.          0.          0.
  0.         -0.91095122 -0.79276756 -0.63177988 -0.51527333 -0.42825309
 -0.36154847 -0.3092952  -0.26760171 -0.23380326]",0.030575493624936438,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
10.0,"[ 2.14719576  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
 -0.11297819 -0.45767749 -0.39624128 -0.34639241]",0.023508320519993645,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.001,"[33.84527892 -9.16632889 -8.09628449 -4.05094932 -2.42476793 -1.61242539
 -1.14918978 -0.86029191 -0.66807478 -0.53375866 -0.43622423 -0.36317174
 -0.30704386 -0.26298933 -0.22777829 -0.1991929 ]",-0.29225180467156386,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.0027825594022071257,"[29.39282353 -4.82985904 -8.22955473 -4.09656835 -2.44534936 -1.6233291
 -1.15560745 -0.86436051 -0.67080059 -0.5356644  -0.43760254 -0.36419644
 -0.30782325 -0.26359361 -0.22825452 -0.19957352]",-0.26722646425606494,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.007742636826811269,"[24.86824925 -0.42770243 -8.36483617 -4.14289144 -2.46626153 -1.63441655
 -1.16213888 -0.86850508 -0.67358005 -0.53760968 -0.43901099 -0.36524475
 -0.30862156 -0.26421335 -0.22874358 -0.19996494]",-0.24180710115535933,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.021544346900318832,"[20.92716308  0.         -5.12322916 -4.19797519 -2.49307442 -1.64968869
 -1.17177621 -0.87504055 -0.67825442 -0.54109261 -0.44169159 -0.36736269
 -0.31033159 -0.26561936 -0.2299176  -0.20095837]",-0.21280232835531038,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.05994842503189409,"[17.50491647  0.         -1.89603085 -4.2522442  -2.52010476 -1.66538772
 -1.18185213 -0.88197622 -0.68328147 -0.54488333 -0.44464076 -0.36971582
 -0.31224863 -0.26720859 -0.23125472 -0.20209776]",-0.18678562241003754,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.1668100537200059,"[14.19290935  0.          0.         -3.06432167 -2.55251829 -1.68472885
 -1.19455307 -0.89089252 -0.68985557 -0.54991561 -0.44860821 -0.37291914
 -0.31488618 -0.26941619 -0.23312833 -0.20370701]",-0.16040301495725345,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.46415888336127775,"[11.15962752  0.          0.         -0.17996526 -2.59925771 -1.71376189
 -1.21423914 -0.90507901 -0.70054605 -0.55825131 -0.45528497 -0.37838451
 -0.31944071 -0.27326899 -0.23642929 -0.2065663 ]",-0.13460428130745059,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
1.2915496650148828,"[ 8.24316474  0.          0.          0.          0.         -1.70170917
 -1.25494357 -0.9350226  -0.72348538 -0.57638057 -0.46997028 -0.39052029
 -0.32963679 -0.28195534 -0.24391769 -0.21308831]",-0.10866094408616193,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
3.593813663804626,"[ 5.3816345   0.          0.          0.          0.          0.
 -0.01008503 -1.01746096 -0.78721871 -0.62711847 -0.51131555 -0.42485779
 -0.35860761 -0.30672558 -0.26533864 -0.23179589]",-0.08304619884153012,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
10.0,"[ 2.32018505  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.         -0.19808401
 -0.47276943 -0.40452095 -0.35004977 -0.30588277]",-0.0590693563079418,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.001,"[33.4327297  -7.30195808 -8.38688695 -4.18177034 -2.49748147 -1.65822206
 -1.18050512 -0.88298299 -0.6852384  -0.54717751 -0.44699361 -0.37200023
 -0.31440937 -0.26922555 -0.23312505 -0.20382689]",0.8903810313996294,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
0.0027825594022071257,"[28.88437758 -2.90536799 -8.5351357  -4.23410253 -2.52183809 -1.67153982
 -1.18859831 -0.8882823  -0.68890646 -0.54982783 -0.44897515 -0.37352358
 -0.31560788 -0.27018705 -0.23390936 -0.20447596]",0.8153746094767136,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,200,16,1
